video_path,source,label,split,notes
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_01\dfdc_train_part_1\vugbaeziku.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_02\dfdc_train_part_2\zatavvakla.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_02\dfdc_train_part_2\tfjnpnvwkd.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_00\dfdc_train_part_0\hsbljbsgxr.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_02\dfdc_train_part_2\anzylmbqgi.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_02\dfdc_train_part_2\kowgqrymzs.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_00\dfdc_train_part_0\dhjnjkzuhq.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\hdplrrdvqu.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\ms_videos\ms_videos_1\ms_videos_all\ms-d039cd0e-ed86-5941-8696-0dd9723858a5.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_01\dfdc_train_part_1\btodwmstfj.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\ms_videos\ms_videos_1\ms_videos_all\ms-aa16a134-7f0c-572f-b437-3d69f0331860.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_02\dfdc_train_part_2\ftrvqvielv.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_01\dfdc_train_part_1\vctzgnsqti.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_02\dfdc_train_part_2\xgbrtjtiuy.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\Celeb-synthesis\id1_id4_0005.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\Celeb-synthesis\id8_id1_0002.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\Celeb-synthesis\id2_id21_0007.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\Celeb-synthesis\id43_id42_0009.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\t2vz_videos\t2vz_videos_1\t2vz_videos_all\t2vz-45b43457-b31d-594f-80bf-941cf3568e17.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\YouTube-real\00268.mp4,base_pool,real,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\Celeb-synthesis\id5_id61_0004.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\ms_videos\ms_videos_1\ms_videos_all\ms-d0f9a80d-124e-5047-892d-4f27b45253e5.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\emfzmpxvfa.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\ms_videos\ms_videos_1\ms_videos_all\ms-030eb232-0d17-5bbc-b37e-0ab05ff4a0d1.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\ms_videos\ms_videos_1\ms_videos_all\ms-98c4f98b-1b86-5067-a11c-373ed4e37e8a.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_02\dfdc_train_part_2\kzsjqiorqf.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\Celeb-synthesis\id3_id28_0009.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\xdymokazer.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\t2vz_videos\t2vz_videos_1\t2vz_videos_all\t2vz-e8f866a7-1b69-5a7e-8a67-dd3c77ad5bfe.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\Celeb-synthesis\id48_id46_0009.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\Celeb-synthesis\id29_id31_0004.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\Celeb-synthesis\id43_id48_0002.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_01\dfdc_train_part_1\wefqqkzlsv.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_02\dfdc_train_part_2\pcoxcmtroa.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\t2vz_videos\t2vz_videos_1\t2vz_videos_all\t2vz-50885775-dc8e-56ab-bf83-b170bcbde2b1.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_00\dfdc_train_part_0\iorrnxiyyo.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\Celeb-real\id1_0006.mp4,base_pool,real,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\Celeb-real\id43_0008.mp4,base_pool,real,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\t2vz_videos\t2vz_videos_1\t2vz_videos_all\t2vz-39a59a7a-a1fd-5ca9-8232-475d409bb5e1.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\Celeb-synthesis\id61_id59_0000.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_01\dfdc_train_part_1\kowiwvrjht.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\t2vz_videos\t2vz_videos_1\t2vz_videos_all\t2vz-23952cfa-d661-5953-a6bd-0f3d5f6c9b2e.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_01\dfdc_train_part_1\fgwiypyxom.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\Celeb-synthesis\id21_id23_0006.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_02\dfdc_train_part_2\koraracdsp.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF\Celeb-real\id8_0009.mp4,base_pool,real,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\Celeb-real\id33_0000.mp4,base_pool,real,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_01\dfdc_train_part_1\kewcrafasg.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_02\dfdc_train_part_2\gdpklemybz.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\ms_videos\ms_videos_1\ms_videos_all\ms-cb9550d0-116c-5116-81da-b92012cb3d29.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\Celeb-synthesis\id39_id46_0003.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\geyfnxroex.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF\Celeb-synthesis\id13_id10_0004.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\SHAM\Unedited-Part1\4060_unedited.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\itfojnmvrv.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\ujhjgutsfc.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\Celeb-synthesis\id37_id4_0003.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\Celeb-synthesis\id35_id28_0003.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\Celeb-synthesis\id44_id40_0002.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_00\dfdc_train_part_0\acryukkddn.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\Celeb-synthesis\id2_id20_0006.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_02\dfdc_train_part_2\cmffxgsunl.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\Celeb-synthesis\id35_id6_0001.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\YouTube-real\00221.mp4,base_pool,real,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_02\dfdc_train_part_2\ncfgdgdumj.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\Celeb-synthesis\id20_id25_0002.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\Celeb-synthesis\id1_id31_0002.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_02\dfdc_train_part_2\kycfivhnkr.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\Celeb-synthesis\id1_id4_0003.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_00\dfdc_train_part_0\qpobbumrhm.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\xhpdblckfs.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\SHAM\Unedited-Part1\1021_unedited.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\Celeb-synthesis\id37_id16_0000.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_01\dfdc_train_part_1\ymddrgrdyg.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\Celeb-synthesis\id28_id38_0009.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\Celeb-synthesis\id31_id26_0001.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\t2vz_videos\t2vz_videos_1\t2vz_videos_all\t2vz-c11c2098-45f3-5994-a1aa-5636f2c20fb0.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\t2vz_videos\t2vz_videos_1\t2vz_videos_all\t2vz-fa0cdb80-3f46-561f-98d2-d4442ddbaf32.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\Celeb-synthesis\id17_id1_0009.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_00\dfdc_train_part_0\jrgfabamaa.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_00\dfdc_train_part_0\fzkzqwoghs.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\ktwvmsdbam.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\Celeb-synthesis\id46_id40_0002.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\t2vz_videos\t2vz_videos_1\t2vz_videos_all\t2vz-51fa2c3e-c6ef-5f85-b38c-d1f5e9bf8a30.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\Celeb-synthesis\id9_id28_0000.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_00\dfdc_train_part_0\yfnvwhnofw.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_01\dfdc_train_part_1\nebhktvwcf.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\qzaqqnsoeb.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\Celeb-synthesis\id23_id28_0009.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\Celeb-synthesis\id48_id42_0003.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\Celeb-synthesis\id8_id5_0008.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\Celeb-synthesis\id20_id30_0006.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\Celeb-synthesis\id3_id30_0002.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\Celeb-synthesis\id16_id23_0001.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF\Celeb-synthesis\id10_id13_0008.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\YouTube-real\00190.mp4,base_pool,real,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\SHAM\Unedited-Part2\4239_unedited.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\Celeb-synthesis\id61_id60_0009.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\csptvrxfap.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_01\dfdc_train_part_1\tbshfichoo.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\Celeb-synthesis\id38_id34_0002.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_00\dfdc_train_part_0\tnrasovsbr.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\Celeb-synthesis\id38_id37_0001.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\t2vz_videos\t2vz_videos_1\t2vz_videos_all\t2vz-71b2261e-5167-5a45-80db-aa19674cc902.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\ptxmbsgifn.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_02\dfdc_train_part_2\aekcmnblby.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\ooavdkhcnf.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_00\dfdc_train_part_0\mynzuyrmdy.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\t2vz_videos\t2vz_videos_1\t2vz_videos_all\t2vz-27c07a4d-5f04-5571-a92b-47b344d2fb8f.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\Celeb-synthesis\id31_id9_0003.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\t2vz_videos\t2vz_videos_1\t2vz_videos_all\t2vz-4330dead-3878-5b78-b8fd-cc832abe14e6.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\t2vz_videos\t2vz_videos_1\t2vz_videos_all\t2vz-1e0a855e-58d3-53c3-b150-ce13fffb8b52.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_02\dfdc_train_part_2\chihfjebdp.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\Celeb-synthesis\id56_id53_0009.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF\YouTube-real\00106.mp4,base_pool,real,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\t2vz_videos\t2vz_videos_1\t2vz_videos_all\t2vz-c9067021-9e95-5f16-900c-932dbc952c4b.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_01\dfdc_train_part_1\rulvnayuug.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF\Celeb-real\id9_0006.mp4,base_pool,real,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\Celeb-real\id48_0009.mp4,base_pool,real,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\Celeb-synthesis\id28_id30_0000.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\Celeb-synthesis\id17_id2_0005.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\Celeb-synthesis\id9_id17_0002.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_02\dfdc_train_part_2\afvdmlwwyr.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\Celeb-synthesis\id31_id29_0006.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_00\dfdc_train_part_0\xawrxpyoau.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\t2vz_videos\t2vz_videos_1\t2vz_videos_all\t2vz-e956b716-0626-55b4-abb2-be5f05f9007c.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\Celeb-synthesis\id0_id16_0005.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\vdriwbzkqt.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\YouTube-real\00004.mp4,base_pool,real,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\Celeb-synthesis\id40_id43_0009.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\yqtadojbpz.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\Celeb-real\id57_0007.mp4,base_pool,real,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\Celeb-synthesis\id28_id19_0000.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\Celeb-real\id40_0003.mp4,base_pool,real,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\SHAM\Processed-Part1\4017_processed.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_00\dfdc_train_part_0\vrceadqnhq.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_00\dfdc_train_part_0\fyrckgsqvg.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\Celeb-synthesis\id56_id50_0006.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\cmlvgoiwvz.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_01\dfdc_train_part_1\znafprdfbj.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\icwvmmmlpy.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\Celeb-synthesis\id54_id49_0003.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\Celeb-synthesis\id17_id9_0002.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\xxsknooffv.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\t2vz_videos\t2vz_videos_1\t2vz_videos_all\t2vz-44c1ab97-c724-5bc5-ad32-bdbaf2024a36.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\Celeb-synthesis\id21_id9_0006.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\t2vz_videos\t2vz_videos_1\t2vz_videos_all\t2vz-8ddb35b7-f301-5fe0-8ac3-c419688039c1.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_00\dfdc_train_part_0\pkkvvhnrla.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\SHAM\Processed-Part2\4084_processed.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\Celeb-synthesis\id3_id28_0003.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\clxgzkdgta.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\Celeb-real\id24_0000.mp4,base_pool,real,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\Celeb-synthesis\id27_id21_0002.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\Celeb-synthesis\id28_id22_0003.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\Celeb-real\id11_0003.mp4,base_pool,real,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\VidProM\t2vz_videos\t2vz_videos_1\t2vz_videos_all\t2vz-47be015e-027c-55ba-a2f2-366d4a39b62d.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\Celeb-DF-v2\Celeb-synthesis\id30_id6_0001.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_00\dfdc_train_part_0\enhiqdvfpu.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\xbvlbpgdtb.mp4,base_pool,fake,
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_00\dfdc_train_part_0\rxpwfcsqum.mp4,base_pool,fake,
